nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.2
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.6
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.3
51,119,0.0,30.0,0.0,75.0,4.0,4.0,1.9
51,120,0.0,30.0,0.0,75.0,4.0,4.0,1.8
51,121,0.0,30.0,0.0,75.0,4.0,4.0,1.8
51,122,0.0,30.0,0.0,75.0,4.0,4.0,1.7
51,123,0.0,30.0,0.0,80.0,4.0,4.0,1.7
51,124,0.0,30.0,0.0,80.0,4.0,3.0,1.7
51,125,0.0,30.0,0.0,85.0,4.0,1.0,1.7
51,126,0.0,30.0,0.0,85.0,4.0,2.0,1.6
51,127,0.0,30.0,0.0,85.0,4.0,2.0,1.5
51,128,0.0,30.0,0.0,85.0,4.0,2.0,1.4
51,129,0.0,30.0,0.0,80.0,4.0,2.0,1.3
51,130,0.0,30.0,0.0,85.0,4.0,2.0,1.2
51,131,0.0,30.0,0.0,85.0,4.0,1.0,1.2
51,132,0.0,30.0,0.0,90.0,4.0,-3.0,1.5
51,133,0.0,30.0,0.0,85.0,4.0,-1.0,1.6
51,134,0.0,30.0,0.0,80.0,4.0,3.0,1.7
51,135,0.0,30.0,0.0,80.0,4.0,3.0,1.7
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.6
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.5
52,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.4
52,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.3
52,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.3
52,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.2
52,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.1
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.0
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.0
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.5
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.6
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.8
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.0
54,119,0.0,30.0,0.0,85.0,4.0,3.0,1.0
54,120,0.0,30.0,0.0,85.0,4.0,2.0,1.3
54,121,0.0,30.0,0.0,85.0,4.0,-1.0,1.5
54,122,0.0,30.0,0.0,85.0,4.0,1.0,1.7
54,123,0.0,30.0,0.0,85.0,4.0,2.0,1.7
54,124,0.0,30.0,0.0,80.0,4.0,4.0,1.6
54,125,0.0,30.0,0.0,80.0,4.0,4.0,1.4
54,126,0.0,30.0,0.0,80.0,4.0,3.0,1.2
54,127,0.0,30.0,0.0,80.0,4.0,3.0,1.0
54,128,0.0,30.0,0.0,80.0,4.0,3.0,0.9
54,129,0.0,30.0,0.0,80.0,4.0,3.0,0.9
54,130,0.0,30.0,0.0,80.0,4.0,3.0,0.9
54,131,0.0,30.0,0.0,80.0,4.0,4.0,0.9
54,132,0.0,30.0,0.0,75.0,4.0,2.0,0.9
54,133,0.0,30.0,0.0,75.0,4.0,2.0,1.0
54,134,0.0,30.0,0.0,75.0,4.0,2.0,1.1
54,135,0.0,30.0,0.0,75.0,4.0,1.0,1.2
